"customer_id","product_id","sales_transaction_date","channel","dealership_id"
14895,3,"2014-03-01 16:21:00",internet,
16779,3,"2013-07-06 04:54:00",internet,
16931,3,"2016-03-19 05:18:00",internet,
18027,3,"2016-09-29 11:45:00",dealership,2
18982,3,"2014-09-16 23:40:00",internet,
19594,3,"2014-09-15 14:29:00",internet,
19694,3,"2015-04-13 21:19:00",internet,
21953,3,"2016-06-25 06:43:00",dealership,9
22946,3,"2014-04-24 06:32:00",internet,
24126,3,"2013-07-18 17:59:00",internet,
25523,3,"2016-05-15 08:41:00",internet,
27878,3,"2013-08-01 23:46:00",internet,
29440,3,"2015-03-01 02:22:00",dealership,1
32369,3,"2014-01-25 17:16:00",internet,
34752,3,"2014-10-13 12:54:00",internet,
34909,3,"2016-04-14 17:30:00",dealership,7
35133,3,"2015-01-14 00:40:00",internet,
36467,3,"2016-09-12 15:13:00",internet,
37036,3,"2014-12-11 04:13:00",internet,
37147,3,"2016-06-23 15:39:00",internet,
46731,3,"2015-10-28 21:18:00",dealership,10
48083,3,"2016-06-24 03:29:00",dealership,1
48752,3,"2014-09-22 11:18:00",internet,
26681,3,"2013-08-04 09:51:00",internet,
48343,3,"2015-02-03 20:48:00",internet,
1202,3,"2015-10-26 11:38:00",dealership,18
2156,3,"2014-07-11 05:51:00",dealership,16
6046,3,"2015-04-12 15:48:00",internet,
9369,3,"2014-03-27 19:07:00",internet,
9838,3,"2016-03-17 21:00:00",internet,
10446,3,"2015-09-20 00:04:00",internet,
10458,3,"2015-09-10 01:51:00",internet,
10712,3,"2014-10-26 21:11:00",internet,
13165,3,"2015-12-18 17:21:00",internet,
13715,3,"2014-08-02 09:19:00",internet,
14456,3,"2015-07-29 19:01:00",internet,
15333,3,"2016-08-16 03:31:00",dealership,4
15557,3,"2015-01-15 04:42:00",dealership,15
15921,3,"2014-02-20 19:08:00",internet,
16863,3,"2016-09-16 08:30:00",internet,
17804,3,"2013-09-30 15:23:00",internet,
17850,3,"2016-08-16 08:27:00",dealership,17
23919,3,"2013-12-21 04:09:00",internet,
24161,3,"2016-07-18 13:03:00",internet,
25847,3,"2016-05-19 05:34:00",internet,
25869,3,"2013-07-30 23:33:00",internet,
25994,3,"2014-06-08 19:08:00",internet,
27343,3,"2016-07-05 04:26:00",dealership,12
27761,3,"2014-12-09 10:31:00",internet,
30135,3,"2014-09-24 22:20:00",internet,
30399,3,"2016-09-20 10:38:00",internet,
31007,3,"2015-05-19 02:15:00",dealership,14
32830,3,"2016-08-18 13:09:00",dealership,19
33445,3,"2015-06-28 16:10:00",internet,
34689,3,"2014-11-13 07:26:00",dealership,10
37020,3,"2015-10-21 19:06:00",internet,
39251,3,"2015-03-10 05:17:00",dealership,11
40552,3,"2016-09-07 10:20:00",dealership,18
41183,3,"2016-08-30 14:04:00",dealership,5
42169,3,"2016-10-03 18:23:00",dealership,10
42722,3,"2016-09-30 17:06:00",dealership,15
43446,3,"2013-08-17 16:46:00",internet,
43808,3,"2016-02-18 03:42:00",internet,
45055,3,"2014-07-28 00:00:00",internet,
46148,3,"2016-06-19 20:10:00",dealership,8
47446,3,"2014-08-10 11:25:00",dealership,18
48090,3,"2016-01-12 00:23:00",internet,
49337,3,"2013-07-15 14:11:00",internet,
50,3,"2013-05-05 23:25:00",internet,
172,3,"2016-10-09 14:49:00",dealership,2
1930,3,"2016-01-05 18:36:00",dealership,19
6554,3,"2015-04-06 17:15:00",dealership,18
6994,3,"2016-08-23 07:41:00",dealership,18
8035,3,"2016-06-09 20:57:00",dealership,16
13212,3,"2015-07-30 12:27:00",dealership,1
15861,3,"2013-12-21 09:26:00",internet,
16334,3,"2016-05-25 23:18:00",dealership,14
16818,3,"2014-05-02 05:52:00",internet,
17112,3,"2015-05-20 18:35:00",internet,
17187,3,"2014-11-09 11:40:00",internet,
17765,3,"2014-04-25 07:02:00",internet,
18757,3,"2015-03-07 05:31:00",dealership,7
19933,3,"2016-07-06 23:50:00",internet,
20895,3,"2014-03-09 05:06:00",internet,
22405,3,"2016-05-08 17:33:00",internet,
24232,3,"2014-11-03 12:35:00",internet,
27172,3,"2016-06-16 16:59:00",dealership,10
27402,3,"2016-10-01 00:03:00",dealership,16
28214,3,"2016-03-03 13:43:00",internet,
30443,3,"2014-08-17 03:36:00",internet,
33473,3,"2015-01-29 09:39:00",internet,
39226,3,"2014-08-27 09:48:00",internet,
40936,3,"2015-09-13 07:04:00",internet,
42740,3,"2015-08-13 12:45:00",internet,
44017,3,"2015-09-08 19:47:00",dealership,17
44193,3,"2015-12-07 09:33:00",internet,
44881,3,"2016-07-03 05:11:00",internet,
44960,3,"2016-04-01 15:07:00",internet,
46740,3,"2015-07-31 10:02:00",dealership,11
47156,3,"2016-02-05 15:59:00",internet,
47734,3,"2013-07-07 13:18:00",internet,
48508,3,"2014-05-23 08:52:00",internet,
48789,3,"2013-07-21 22:17:00",internet,
49053,3,"2016-06-15 15:18:00",dealership,6
993,3,"2015-07-12 08:22:00",internet,
2661,3,"2014-04-06 10:06:00",internet,
6846,3,"2015-08-17 08:03:00",dealership,16
8337,3,"2015-08-04 20:28:00",dealership,16
8790,3,"2013-11-22 12:29:00",internet,
9318,3,"2016-05-10 09:40:00",internet,
9433,3,"2014-05-12 14:03:00",internet,
11096,3,"2016-09-06 22:14:00",dealership,5
11492,3,"2014-05-07 22:48:00",internet,
11794,3,"2015-09-13 10:41:00",internet,
15602,3,"2016-01-26 00:50:00",internet,
19583,3,"2014-04-07 17:21:00",internet,
19653,3,"2015-05-17 23:58:00",internet,
21111,3,"2014-04-04 05:32:00",internet,
23135,3,"2015-09-29 13:40:00",internet,
23340,3,"2015-09-22 20:16:00",internet,
24226,3,"2016-08-03 17:05:00",internet,
24799,3,"2015-11-23 05:50:00",internet,
25348,3,"2013-11-05 18:48:00",internet,
27503,3,"2016-04-18 15:46:00",internet,
28860,3,"2013-08-05 03:16:00",internet,
29107,3,"2015-03-01 17:42:00",internet,
30266,3,"2016-05-25 05:01:00",internet,
30795,3,"2014-05-26 05:37:00",internet,
31040,3,"2013-09-24 01:39:00",internet,
33099,3,"2013-08-13 00:55:00",internet,
34914,3,"2013-05-03 23:13:00",internet,
36951,3,"2016-07-21 06:31:00",dealership,19
38246,3,"2015-11-19 04:54:00",dealership,17
40149,3,"2013-08-25 11:46:00",internet,
42965,3,"2016-04-04 16:03:00",dealership,19
45223,3,"2015-07-09 14:10:00",dealership,14
45774,3,"2016-05-29 02:14:00",dealership,11
45807,3,"2014-06-16 06:40:00",internet,
46192,3,"2014-03-11 03:43:00",internet,
47775,3,"2015-03-17 22:59:00",internet,
47943,3,"2014-03-23 12:40:00",internet,
48374,3,"2016-01-08 06:24:00",dealership,2
48632,3,"2015-11-03 01:55:00",dealership,15
48781,3,"2016-02-08 06:01:00",dealership,16
49809,3,"2016-01-12 14:55:00",dealership,14
1283,3,"2015-09-25 01:57:00",dealership,11
10158,3,"2013-08-02 22:18:00",internet,
12729,3,"2015-03-07 13:33:00",dealership,18
13708,3,"2013-08-12 16:50:00",internet,
26226,3,"2014-07-26 19:42:00",internet,
31032,3,"2015-10-13 12:23:00",internet,
38927,3,"2014-09-27 18:04:00",dealership,7
148,3,"2013-05-22 23:59:00",internet,
1100,3,"2013-11-10 22:48:00",internet,
29921,3,"2015-02-13 07:47:00",internet,
32001,3,"2014-05-11 19:34:00",internet,
34381,3,"2015-01-22 06:25:00",internet,
23,3,"2016-01-19 15:44:00",internet,
145,3,"2018-03-22 20:03:00",internet,
186,3,"2014-08-22 09:37:00",internet,
245,3,"2016-08-12 15:40:00",internet,
384,3,"2017-01-28 10:31:00",internet,
429,3,"2018-09-03 21:22:00",internet,
727,3,"2016-11-25 06:30:00",internet,
769,3,"2015-07-12 12:39:00",dealership,11
827,3,"2016-01-16 12:21:00",dealership,2
972,3,"2016-02-15 00:39:00",dealership,7
1171,3,"2018-07-26 22:37:00",dealership,10
1176,3,"2015-11-21 18:31:00",dealership,2
1408,3,"2017-05-01 04:49:00",internet,
1364,3,"2015-10-26 16:43:00",internet,
1420,3,"2016-06-25 11:27:00",internet,
1501,3,"2017-12-24 06:03:00",dealership,2
1641,3,"2014-09-07 02:38:00",internet,
1698,3,"2016-12-09 08:02:00",dealership,5
1812,3,"2018-06-21 13:28:00",internet,
1891,3,"2017-12-01 08:25:00",internet,
2147,3,"2017-06-14 03:27:00",internet,
2200,3,"2017-04-28 14:33:00",internet,
2283,3,"2016-08-14 20:35:00",internet,
2306,3,"2017-04-27 16:30:00",internet,
2380,3,"2017-06-06 11:53:00",internet,
2432,3,"2013-10-06 07:48:00",internet,
2463,3,"2018-01-10 21:12:00",dealership,5
2516,3,"2017-03-08 17:14:00",dealership,1
2526,3,"2018-07-19 21:47:00",internet,
2535,3,"2016-09-06 19:57:00",internet,
2716,3,"2018-10-14 14:49:00",dealership,6
2726,3,"2018-03-08 09:49:00",dealership,5
3127,3,"2015-03-30 10:05:00",internet,
3197,3,"2015-02-01 00:25:00",internet,
3214,3,"2016-11-10 22:16:00",internet,
3338,3,"2017-10-06 19:30:00",dealership,12
3815,3,"2018-10-30 04:46:00",dealership,3
4005,3,"2017-12-27 05:16:00",internet,
4194,3,"2017-05-23 23:06:00",internet,
4351,3,"2018-12-14 09:09:00",internet,
4358,3,"2017-06-15 04:10:00",dealership,14
4496,3,"2015-06-01 01:23:00",internet,
4691,3,"2017-12-15 21:28:00",dealership,1
4851,3,"2017-04-12 17:27:00",internet,
4943,3,"2013-08-13 09:22:00",internet,
4986,3,"2016-01-03 09:19:00",internet,
4993,3,"2015-10-05 17:34:00",internet,
5026,3,"2016-05-23 12:44:00",internet,
5053,3,"2017-12-24 23:54:00",dealership,4
5135,3,"2016-04-23 10:54:00",internet,
5242,3,"2017-08-28 21:16:00",dealership,16
5372,3,"2018-02-06 08:45:00",dealership,5
5589,3,"2015-08-28 06:43:00",internet,
5642,3,"2016-09-04 07:55:00",internet,
5763,3,"2015-10-16 19:17:00",internet,
5962,3,"2017-08-20 19:30:00",dealership,2
6160,3,"2014-12-13 18:18:00",internet,
6340,3,"2018-06-19 10:33:00",internet,
6350,3,"2016-02-25 04:13:00",dealership,3
6356,3,"2015-09-15 13:43:00",internet,
6380,3,"2015-06-08 15:54:00",internet,
6568,3,"2014-04-26 23:44:00",internet,
6568,3,"2014-08-02 08:10:00",internet,
6611,3,"2016-04-24 12:17:00",internet,
6625,3,"2018-08-11 07:19:00",dealership,2
6636,3,"2017-11-30 02:04:00",internet,
6732,3,"2017-06-25 19:32:00",internet,
6852,3,"2016-05-26 10:09:00",dealership,11
6973,3,"2016-10-02 06:29:00",internet,
7029,3,"2016-08-03 04:39:00",dealership,3
7031,3,"2015-12-06 20:18:00",dealership,4
7111,3,"2015-09-02 01:25:00",internet,
7250,3,"2018-05-18 11:15:00",dealership,3
7305,3,"2016-10-29 21:42:00",dealership,2
7332,3,"2016-12-20 19:32:00",dealership,18
7345,3,"2018-10-17 17:19:00",dealership,1
7367,3,"2017-03-24 12:20:00",dealership,1
7374,3,"2014-07-20 01:04:00",internet,
7382,3,"2017-10-10 16:39:00",dealership,16
7485,3,"2016-06-19 15:48:00",internet,
7515,3,"2017-11-23 21:02:00",dealership,1
7523,3,"2017-07-13 09:50:00",internet,
7528,3,"2017-07-13 15:11:00",dealership,5
7540,3,"2014-11-12 16:08:00",internet,
7578,3,"2016-10-03 14:46:00",dealership,7
7629,3,"2018-02-13 12:04:00",dealership,10
7632,3,"2018-08-03 00:52:00",dealership,16
7669,3,"2016-11-16 01:35:00",internet,
7713,3,"2016-04-26 08:41:00",internet,
7789,3,"2017-02-16 00:01:00",dealership,11
7896,3,"2017-08-18 06:38:00",dealership,5
7898,3,"2017-10-23 07:33:00",dealership,16
8106,3,"2014-07-03 00:41:00",internet,
8117,3,"2017-11-05 21:14:00",dealership,4
8135,3,"2018-06-24 18:49:00",dealership,10
8137,3,"2017-08-25 09:01:00",internet,
8180,3,"2018-06-25 09:08:00",dealership,9
8256,3,"2018-05-17 11:10:00",dealership,18
8324,3,"2016-07-08 07:42:00",internet,
8338,3,"2013-07-16 01:16:00",internet,
8350,3,"2016-09-06 22:26:00",dealership,11
8462,3,"2016-10-24 14:09:00",dealership,7
8487,3,"2015-07-06 00:56:00",internet,
8591,3,"2015-12-07 08:09:00",dealership,10
8668,3,"2018-09-18 08:44:00",internet,
8724,3,"2015-10-23 20:44:00",dealership,16
8741,3,"2017-06-27 18:41:00",internet,
8995,3,"2018-03-18 17:24:00",internet,
9159,3,"2018-07-27 02:00:00",dealership,4
9280,3,"2018-07-05 14:51:00",dealership,17
9301,3,"2018-05-09 21:34:00",dealership,2
9303,3,"2017-02-25 11:19:00",dealership,6
9313,3,"2016-08-25 19:27:00",internet,
9327,3,"2014-07-17 05:22:00",internet,
9448,3,"2016-07-15 09:45:00",internet,
9459,3,"2015-12-29 13:54:00",dealership,7
9470,3,"2015-12-13 14:05:00",internet,
9595,3,"2015-04-21 08:10:00",internet,
9602,3,"2018-09-25 05:54:00",internet,
9604,3,"2018-11-20 20:58:00",dealership,1
9606,3,"2015-05-25 00:33:00",dealership,7
9674,3,"2015-08-19 01:08:00",internet,
9678,3,"2018-05-28 13:43:00",dealership,19
9819,3,"2015-04-08 18:12:00",dealership,18
9847,3,"2018-04-04 13:27:00",dealership,18
9889,3,"2013-08-10 22:40:00",internet,
9948,3,"2018-05-24 20:55:00",internet,
10028,3,"2018-12-23 13:47:00",dealership,19
10399,3,"2014-07-20 09:58:00",internet,
10434,3,"2017-12-11 03:41:00",dealership,18
10617,3,"2018-04-16 00:20:00",internet,
10624,3,"2015-07-10 05:35:00",internet,
10682,3,"2015-04-20 09:57:00",internet,
10685,3,"2016-08-19 21:02:00",internet,
10741,3,"2017-11-27 20:14:00",dealership,10
10833,3,"2015-10-03 04:47:00",dealership,3
10834,3,"2018-06-27 22:24:00",internet,
10837,3,"2017-10-15 12:04:00",internet,
10861,3,"2013-06-04 15:06:00",internet,
11066,3,"2017-07-26 20:43:00",internet,
11084,3,"2014-06-04 01:41:00",internet,
11142,3,"2016-08-18 00:46:00",internet,
11150,3,"2014-01-27 10:44:00",internet,
11224,3,"2017-10-25 07:33:00",dealership,10
11241,3,"2017-10-05 19:47:00",dealership,7
11280,3,"2017-06-10 12:33:00",dealership,19
11339,3,"2018-08-31 04:01:00",internet,
11503,3,"2013-06-24 00:11:00",internet,
11513,3,"2014-09-26 04:12:00",internet,
11545,3,"2014-11-06 19:30:00",dealership,7
11567,3,"2018-06-19 05:33:00",dealership,2
11602,3,"2018-11-09 11:11:00",internet,
11608,3,"2016-02-14 22:26:00",dealership,12
11774,3,"2017-09-02 23:45:00",dealership,12
11832,3,"2017-10-21 15:34:00",dealership,1
12002,3,"2017-05-30 17:14:00",dealership,5
12021,3,"2015-06-23 06:46:00",dealership,2
12066,3,"2013-06-07 06:29:00",internet,
12340,3,"2018-01-15 01:54:00",internet,
12432,3,"2015-10-24 17:11:00",internet,
12456,3,"2018-03-18 01:42:00",dealership,13
12456,3,"2018-09-04 08:42:00",internet,
12697,3,"2017-05-24 01:45:00",internet,
12748,3,"2018-03-15 17:39:00",internet,
12781,3,"2015-05-09 01:59:00",dealership,16
12915,3,"2015-03-19 08:23:00",dealership,19
12938,3,"2014-09-02 15:37:00",internet,
13034,3,"2016-06-09 00:01:00",dealership,7
13121,3,"2015-02-28 14:23:00",internet,
13143,3,"2015-04-02 02:48:00",dealership,11
13159,3,"2016-07-14 09:07:00",dealership,19
13168,3,"2016-09-06 03:52:00",dealership,9
13212,3,"2014-09-13 13:10:00",internet,
13280,3,"2017-08-02 17:12:00",internet,
13339,3,"2018-03-15 03:49:00",dealership,12
13357,3,"2015-07-03 07:16:00",internet,
13623,3,"2016-06-07 01:52:00",internet,
13773,3,"2016-02-09 15:20:00",dealership,2
13950,3,"2016-05-07 21:25:00",internet,
13992,3,"2015-08-08 10:45:00",internet,
14049,3,"2017-04-04 14:52:00",internet,
14250,3,"2013-06-13 09:57:00",internet,
14482,3,"2018-11-22 23:03:00",dealership,10
14485,3,"2017-11-26 20:29:00",internet,
14563,3,"2014-08-20 04:24:00",internet,
14753,3,"2018-12-07 17:33:00",dealership,7
14783,3,"2018-07-27 14:54:00",dealership,6
14832,3,"2014-04-06 06:15:00",internet,
14882,3,"2018-01-04 16:08:00",dealership,7
14998,3,"2018-08-13 02:10:00",dealership,10
15132,3,"2013-06-20 13:31:00",internet,
15189,3,"2015-07-05 10:36:00",internet,
15253,3,"2016-11-01 23:12:00",internet,
15398,3,"2016-12-28 17:36:00",dealership,9
15418,3,"2015-03-18 14:01:00",internet,
15494,3,"2017-06-11 18:55:00",dealership,18
15511,3,"2017-10-23 10:13:00",internet,
15553,3,"2018-10-15 23:28:00",internet,
15694,3,"2018-05-03 03:10:00",internet,
15799,3,"2016-09-19 06:11:00",dealership,2
15804,3,"2015-01-25 22:15:00",dealership,4
15904,3,"2014-04-03 23:46:00",internet,
16007,3,"2014-05-07 19:11:00",internet,
16197,3,"2018-09-14 04:52:00",dealership,7
16298,3,"2015-10-24 12:19:00",internet,
16320,3,"2018-11-03 03:00:00",dealership,15
16584,3,"2017-08-05 12:08:00",internet,
16629,3,"2014-09-11 15:56:00",internet,
16783,3,"2014-11-19 02:12:00",internet,
16906,3,"2018-04-05 18:47:00",internet,
16951,3,"2016-01-06 01:15:00",internet,
16965,3,"2018-05-13 12:19:00",dealership,13
17041,3,"2017-06-19 00:14:00",internet,
17049,3,"2016-09-22 01:26:00",internet,
17050,3,"2014-09-22 22:17:00",internet,
17224,3,"2015-08-30 17:16:00",internet,
17276,3,"2018-12-21 08:44:00",dealership,10
17399,3,"2015-06-20 18:11:00",dealership,19
17436,3,"2016-09-18 13:03:00",dealership,4
17464,3,"2017-08-11 04:04:00",internet,
17644,3,"2016-03-31 21:45:00",internet,
17839,3,"2017-05-31 00:46:00",internet,
17916,3,"2017-12-10 00:15:00",internet,
17927,3,"2014-10-26 04:25:00",internet,
17956,3,"2015-04-02 04:35:00",internet,
18026,3,"2016-04-17 00:33:00",internet,
18163,3,"2018-12-15 07:01:00",dealership,10
18281,3,"2018-02-23 19:14:00",internet,
18365,3,"2016-04-09 07:50:00",dealership,17
18521,3,"2018-05-22 00:01:00",dealership,10
18660,3,"2013-06-16 16:47:00",internet,
18744,3,"2015-01-22 18:04:00",internet,
18761,3,"2016-08-07 14:48:00",dealership,8
18802,3,"2018-06-09 08:42:00",dealership,19
19164,3,"2018-09-27 10:49:00",dealership,18
19370,3,"2014-05-16 02:14:00",internet,
19500,3,"2016-11-30 20:22:00",internet,
19514,3,"2013-12-04 16:17:00",internet,
19554,3,"2017-02-25 15:08:00",internet,
19585,3,"2018-11-04 21:15:00",dealership,14
19586,3,"2018-10-26 08:01:00",dealership,10
19592,3,"2016-06-25 02:28:00",internet,
19617,3,"2017-09-29 01:25:00",internet,
19700,3,"2015-07-20 20:02:00",dealership,20
19774,3,"2017-11-10 05:36:00",dealership,14
19949,3,"2018-05-25 12:31:00",dealership,12
20001,3,"2016-04-14 07:09:00",dealership,15
20176,3,"2015-10-31 11:19:00",internet,
20232,3,"2017-07-20 16:07:00",internet,
20236,3,"2018-01-30 06:46:00",dealership,1
20271,3,"2017-09-22 23:32:00",internet,
20340,3,"2013-09-07 16:34:00",internet,
20439,3,"2015-09-03 15:29:00",internet,
20441,3,"2017-10-20 07:45:00",internet,
20516,3,"2017-09-28 09:14:00",internet,
20687,3,"2016-06-27 04:14:00",internet,
20800,3,"2018-01-01 22:58:00",dealership,15
20844,3,"2013-06-14 20:12:00",internet,
21095,3,"2016-03-10 16:47:00",internet,
21116,3,"2013-08-10 04:50:00",internet,
21323,3,"2017-12-22 22:33:00",internet,
21413,3,"2018-07-08 19:44:00",dealership,11
21475,3,"2014-08-05 23:36:00",internet,
21496,3,"2018-03-21 08:00:00",dealership,20
21635,3,"2015-02-16 13:10:00",internet,
21649,3,"2016-06-07 14:16:00",internet,
21678,3,"2016-08-28 04:55:00",internet,
21710,3,"2018-12-23 17:54:00",dealership,18
21763,3,"2018-01-20 10:22:00",internet,
21765,3,"2017-03-30 11:14:00",dealership,12
21858,3,"2014-07-05 19:46:00",internet,
21931,3,"2018-07-16 08:42:00",dealership,14
22038,3,"2016-03-12 04:20:00",dealership,14
22101,3,"2013-10-01 13:50:00",internet,
22111,3,"2018-09-29 06:59:00",internet,
22186,3,"2013-10-13 01:46:00",internet,
22323,3,"2018-08-05 21:54:00",dealership,18
22474,3,"2015-05-11 23:45:00",internet,
22480,3,"2018-10-04 20:42:00",internet,
22483,3,"2018-07-10 02:23:00",dealership,6
22560,3,"2016-12-28 22:19:00",internet,
22573,3,"2017-05-12 18:42:00",internet,
22860,3,"2013-10-21 14:16:00",internet,
22887,3,"2017-05-12 12:01:00",dealership,18
22938,3,"2018-12-05 09:12:00",dealership,10
23185,3,"2015-03-09 07:13:00",dealership,1
23233,3,"2015-08-28 11:22:00",internet,
23267,3,"2016-07-13 04:57:00",internet,
23519,3,"2018-07-23 02:11:00",internet,
23540,3,"2017-11-24 12:27:00",dealership,18
23775,3,"2016-03-16 10:44:00",internet,
23799,3,"2016-07-21 20:26:00",internet,
23821,3,"2017-06-15 09:53:00",dealership,7
23888,3,"2015-01-04 21:30:00",internet,
23927,3,"2015-09-22 21:27:00",dealership,16
23935,3,"2015-05-11 14:13:00",internet,
23945,3,"2014-04-22 21:10:00",internet,
23952,3,"2018-02-16 00:23:00",dealership,7
23962,3,"2018-08-28 05:35:00",internet,
24101,3,"2017-01-08 16:01:00",internet,
24294,3,"2018-07-12 20:26:00",dealership,6
24354,3,"2017-09-27 07:43:00",dealership,19
24399,3,"2016-02-24 16:08:00",internet,
24477,3,"2017-04-21 21:54:00",internet,
24482,3,"2013-09-28 15:06:00",internet,
24556,3,"2015-08-17 22:17:00",internet,
24568,3,"2018-12-01 01:11:00",dealership,7
24584,3,"2017-09-10 11:08:00",internet,
24617,3,"2016-12-20 10:52:00",dealership,2
24679,3,"2016-05-16 22:46:00",dealership,13
24682,3,"2016-11-04 06:10:00",dealership,18
24697,3,"2017-10-18 21:20:00",dealership,5
24784,3,"2016-04-24 13:45:00",internet,
24805,3,"2016-11-02 23:20:00",internet,
24823,3,"2018-04-14 10:47:00",internet,
24858,3,"2015-10-19 03:19:00",internet,
25019,3,"2017-05-30 05:51:00",dealership,6
25020,3,"2016-09-19 05:34:00",internet,
25027,3,"2018-04-12 07:20:00",internet,
25106,3,"2018-10-11 20:07:00",dealership,17
25124,3,"2016-06-07 02:08:00",internet,
25133,3,"2015-11-21 19:21:00",internet,
25183,3,"2017-06-02 04:01:00",dealership,1
25195,3,"2015-09-08 12:58:00",dealership,1
25242,3,"2013-06-18 07:25:00",internet,
